chrom	pos	depth
20	4680353	1065
20	4680354	1062
20	4680355	1068
20	4680356	1061
20	4680357	1062
20	4680358	1060
20	4680359	1059
20	4680360	1065
20	4680361	1070
20	4680362	1075
20	4680363	1082
20	4680364	1082
20	4680365	1084
20	4680366	1090
20	4680367	1091
20	4680368	1086
20	4680369	1089
20	4680370	1082
20	4680371	1078
20	4680372	1078
20	4680373	1079
20	4680374	1085
20	4680375	1088
20	4680376	1093
20	4680377	1106
20	4680378	1116
20	4680379	1117
20	4680380	1127
20	4680381	1127
20	4680382	1129
20	4680383	1136
20	4680384	1140
20	4680385	1132
20	4680386	1127
20	4680387	1135
20	4680388	1138
20	4680389	1144
20	4680390	1152
20	4680391	1153
20	4680392	1150
20	4680393	1158
20	4680394	1158
20	4680395	1158
20	4680396	1163
20	4680397	1151
20	4680398	1154
20	4680399	1170
20	4680400	1179
20	4680401	1166
20	4680402	1155
20	4680403	1164
20	4680404	1167
20	4680405	1177
20	4680406	1170
20	4680407	1172
20	4680408	1185
20	4680409	1190
20	4680410	1194
20	4680411	1190
20	4680412	1189
20	4680413	1192
20	4680414	1202
20	4680415	1200
20	4680416	1212
20	4680417	1214
20	4680418	1217
20	4680419	1225
20	4680420	1220
20	4680421	1216
20	4680422	1210
20	4680423	1210
20	4680424	1212
20	4680425	1217
20	4680426	1212
20	4680427	1208
20	4680428	1211
20	4680429	1205
20	4680430	1203
20	4680431	1216
20	4680432	1224
20	4680433	1224
20	4680434	1226
20	4680435	1227
20	4680436	1225
20	4680437	1232
20	4680438	1223
20	4680439	1220
20	4680440	1238
20	4680441	1234
20	4680442	1235
20	4680443	1238
20	4680444	1235
20	4680445	1229
20	4680446	1230
20	4680447	1228
20	4680448	1219
20	4680449	1216
20	4680450	1206
20	4680451	1206
20	4680452	1203
20	4680453	1203
20	4680454	1198
20	4680455	1194
20	4680456	1193
20	4680457	1194
20	4680458	1198
20	4680459	1187
20	4680460	1189
20	4680461	1192
20	4680462	1189
20	4680463	1187
20	4680464	1184
20	4680465	1187
20	4680466	1185
20	4680467	1184
20	4680468	1184
20	4680469	1182
20	4680470	1184
20	4680471	1178
20	4680472	1168
20	4680473	1158
20	4680474	1159
20	4680475	1161
20	4680476	1157
20	4680477	1152
20	4680478	1144
20	4680479	1146
20	4680480	1155
20	4680481	1156
20	4680482	1157
20	4680483	1158
20	4680484	1148
20	4680485	1140
20	4680486	1123
20	4680487	1119
20	4680488	1118
20	4680489	1113
20	4680490	1120
20	4680491	1116
20	4680492	1112
20	4680493	1101
20	4680494	1101
20	4680495	1102
20	4680496	1106
20	4680497	1103
20	4680498	1104
20	4680499	1100
20	4680500	1099
20	4680501	1104
20	4680502	1114
20	4680503	1115
20	4680504	1115
20	4680505	1111
20	4680506	1101
20	4680507	1103
20	4680508	1100
20	4680509	1103
20	4680510	1096
20	4680511	1085
20	4680512	1079
20	4680513	1077
20	4680514	1082
20	4680515	1079
20	4680516	1084
20	4680517	1079
20	4680518	1077
20	4680519	1072
20	4680520	1065
20	4680521	1064
20	4680522	1076
20	4680523	1077
20	4680524	1071
20	4680525	1077
20	4680526	1077
20	4680527	1072
20	4680528	1070
20	4680529	1069
20	4680530	1078
20	4680531	1073
20	4680532	1074
20	4680533	1069
20	4680534	1060
20	4680535	1061
20	4680536	1059
20	4680537	1068
20	4680538	1070
20	4680539	1073
20	4680540	1068
20	4680541	1069
20	4680542	1070
20	4680543	1074
20	4680544	1066
20	4680545	1057
20	4680546	1052
20	4680547	1053
20	4680548	1044
20	4680549	1042
20	4680550	1043
20	4680551	1038
20	4680552	1037
20	4680553	1033
20	4680554	1028
20	4680555	1028
20	4680556	1020
20	4680557	1031
20	4680558	1035
20	4680559	1025
20	4680560	1025
20	4680561	1027
20	4680562	1022
20	4680563	1022
20	4680564	1016
20	4680565	1012
20	4680566	1013
20	4680567	1011
20	4680568	1008
20	4680569	1005
20	4680570	1002
20	4680571	1004
20	4680572	1002
20	4680573	1002
20	4680574	1007
20	4680575	1007
20	4680576	1006
20	4680577	999
20	4680578	993
20	4680579	995
20	4680580	1004
20	4680581	1008
20	4680582	1005
20	4680583	1002
20	4680584	1000
20	4680585	1004
20	4680586	1004
20	4680587	1008
20	4680588	1008
20	4680589	1014
20	4680590	1024
20	4680591	1024
20	4680592	1024
20	4680593	1023
20	4680594	1031
20	4680595	1029
20	4680596	1037
20	4680597	1038
20	4680598	1039
20	4680599	1035
20	4680600	1040
20	4680601	1041
20	4680602	1040
20	4680603	1038
20	4680604	1034
20	4680605	1034
20	4680606	1037
20	4680607	1029
20	4680608	1026
20	4680609	1029
20	4680610	1029
20	4680611	1024
20	4680612	1017
20	4680613	1014
20	4680614	1020
20	4680615	1016
20	4680616	1018
20	4680617	1016
20	4680618	1018
20	4680619	1016
20	4680620	1001
20	4680621	997
20	4680622	1004
20	4680623	996
20	4680624	989
20	4680625	987
20	4680626	980
20	4680627	979
20	4680628	982
20	4680629	982
20	4680630	987
20	4680631	996
20	4680632	1000
20	4680633	997
20	4680634	995
20	4680635	991
20	4680636	981
20	4680637	980
20	4680638	981
20	4680639	977
20	4680640	979
20	4680641	977
20	4680642	974
20	4680643	961
20	4680644	959
20	4680645	956
20	4680646	952
20	4680647	942
20	4680648	938
20	4680649	936
20	4680650	935
20	4680651	934
20	4680652	929
20	4680653	925
20	4680654	924
20	4680655	924
20	4680656	920
20	4680657	922
20	4680658	919
20	4680659	918
20	4680660	922
20	4680661	913
20	4680662	915
20	4680663	914
20	4680664	913
20	4680665	903
20	4680666	897
20	4680667	896
20	4680668	878
20	4680669	875
20	4680670	877
20	4680671	875
20	4680672	874
20	4680673	882
20	4680674	875
20	4680675	873
20	4680676	869
20	4680677	872
20	4680678	873
20	4680679	871
20	4680680	871
20	4680681	862
20	4680682	859
20	4680683	853
20	4680684	846
20	4680685	848
20	4680686	848
20	4680687	840
20	4680688	840
20	4680689	838
20	4680690	837
20	4680691	840
20	4680692	839
20	4680693	842
20	4680694	842
20	4680695	834
20	4680696	836
20	4680697	845
20	4680698	843
20	4680699	844
20	4680700	848
20	4680701	844
20	4680702	838
20	4680703	830
20	4680704	824
20	4680705	820
20	4680706	813
20	4680707	808
20	4680708	804
20	4680709	800
20	4680710	798
20	4680711	796
20	4680712	788
20	4680713	785
20	4680714	781
20	4680715	773
20	4680716	763
20	4680717	763
20	4680718	758
20	4680719	752
20	4680720	737
20	4680721	737
20	4680722	731
20	4680723	732
20	4680724	728
20	4680725	724
20	4680726	715
20	4680727	706
20	4680728	705
20	4680729	704
20	4680730	699
20	4680731	692
20	4680732	683
20	4680733	670
20	4680734	659
20	4680735	659
20	4680736	651
20	4680737	643
20	4680738	634
20	4680739	628
20	4680740	624
20	4680741	616
20	4680742	607
20	4680743	599
20	4680744	585
20	4680745	583
20	4680746	581
20	4680747	574
20	4680748	563
20	4680749	554
20	4680750	549
20	4680751	539
20	4680752	537
20	4680753	534
20	4680754	524
20	4680755	518
20	4680756	511
20	4680757	505
20	4680758	502
20	4680759	497
20	4680760	493
20	4680761	485
20	4680762	480
20	4680763	472
20	4680764	469
20	4680765	463
20	4680766	459
20	4680767	449
20	4680768	445
20	4680769	442
20	4680770	439
20	4680771	435
20	4680772	430
20	4680773	421
20	4680774	411
20	4680775	406
20	4680776	393
20	4680777	384
20	4680778	381
20	4680779	374
20	4680780	366
20	4680781	355
20	4680782	355
20	4680783	346
20	4680784	341
20	4680785	338
20	4680786	330
20	4680787	328
20	4680788	323
20	4680789	319
20	4680790	319
20	4680791	310
20	4680792	305
20	4680793	303
20	4680794	298
20	4680795	293
20	4680796	289
20	4680797	285
20	4680798	279
20	4680799	277
20	4680800	266
20	4680801	258
20	4680802	255
20	4680803	248
20	4680804	244
20	4680805	240
20	4680806	238
20	4680807	236
20	4680808	231
20	4680809	225
20	4680810	218
20	4680811	211
20	4680812	207
20	4680813	207
20	4680814	205
20	4680815	200
20	4680816	194
20	4680817	193
20	4680818	191
20	4680819	185
20	4680820	181
20	4680821	180
20	4680822	176
20	4680823	166
20	4680824	161
20	4680825	159
20	4680826	156
20	4680827	151
20	4680828	151
20	4680829	148
20	4680830	146
20	4680831	144
20	4680832	141
20	4680833	137
20	4680834	136
20	4680835	134
20	4680836	129
20	4680837	125
20	4680838	124
20	4680839	122
20	4680840	121
20	4680841	120
20	4680842	121
20	4680843	115
20	4680844	116
20	4680845	116
20	4680846	114
20	4680847	114
20	4680848	114
20	4680849	114
20	4680850	110
20	4680851	111
20	4680852	107
20	4680853	104
20	4680854	104
20	4680855	103
20	4680856	101
20	4680857	100
20	4680858	99
20	4680859	98
20	4680860	99
20	4680861	100
20	4680862	100
20	4680863	95
20	4680864	96
20	4680865	96
20	4680866	96
20	4680867	94
20	4680868	94
20	4680869	92
20	4680870	93
20	4680871	94
20	4680872	93
20	4680873	95
20	4680874	93
20	4680875	91
20	4680876	90
20	4680877	88
20	4680878	90
20	4680879	90
20	4680880	92
20	4680881	89
20	4680882	87
20	4680883	89
20	4680884	90
20	4680885	92
20	4680886	94
20	4680887	94
20	4680888	95
20	4680889	94
20	4680890	95
20	4680891	94
20	4680892	95
20	4680893	96
20	4680894	97
20	4680895	97
20	4680896	96
20	4680897	96
20	4680898	97
20	4680899	95
20	4680900	95
20	4680901	96
20	4680902	97
20	4680903	97
20	4680904	97
20	4680905	96
20	4680906	96
20	4680907	95
20	4680908	95
20	4680909	96
20	4680910	96
20	4680911	93
20	4680912	96
20	4680913	99
20	4680914	99
20	4680915	98
20	4680916	99
20	4680917	99
20	4680918	100
20	4680919	101
20	4680920	102
20	4680921	103
20	4680922	104
20	4680923	106
20	4680924	110
20	4680925	108
20	4680926	108
20	4680927	110
20	4680928	111
20	4680929	110
20	4680930	112
20	4680931	112
20	4680932	112
20	4680933	110
20	4680934	112
20	4680935	116
20	4680936	116
20	4680937	116
20	4680938	115
20	4680939	115
20	4680940	118
20	4680941	117
20	4680942	118
20	4680943	118
20	4680944	121
20	4680945	121
20	4680946	124
20	4680947	125
20	4680948	134
20	4680949	135
20	4680950	136
20	4680951	134
20	4680952	139
20	4680953	142
20	4680954	147
20	4680955	151
20	4680956	152
20	4680957	155
20	4680958	158
20	4680959	161
20	4680960	161
20	4680961	161
20	4680962	163
20	4680963	165
20	4680964	167
20	4680965	173
20	4680966	174
20	4680967	178
20	4680968	179
20	4680969	184
20	4680970	187
20	4680971	194
20	4680972	200
20	4680973	204
20	4680974	205
20	4680975	212
20	4680976	216
20	4680977	217
20	4680978	221
20	4680979	225
20	4680980	225
20	4680981	231
20	4680982	235
20	4680983	239
20	4680984	241
20	4680985	243
20	4680986	243
20	4680987	245
20	4680988	245
20	4680989	250
20	4680990	251
20	4680991	254
20	4680992	253
20	4680993	255
20	4680994	258
20	4680995	260
20	4680996	266
20	4680997	271
20	4680998	274
20	4680999	275
20	4681000	285
20	4681001	286
20	4681002	285
20	4681003	290
20	4681004	296
20	4681005	305
20	4681006	307
20	4681007	309
20	4681008	313
20	4681009	319
20	4681010	323
20	4681011	327
20	4681012	333
20	4681013	338
20	4681014	350
20	4681015	354
20	4681016	358
20	4681017	362
20	4681018	368
20	4681019	371
20	4681020	375
20	4681021	378
20	4681022	380
20	4681023	388
20	4681024	391
20	4681025	394
20	4681026	399
20	4681027	399
20	4681028	402
20	4681029	410
20	4681030	413
20	4681031	413
20	4681032	415
20	4681033	426
20	4681034	430
20	4681035	433
20	4681036	433
20	4681037	433
20	4681038	436
20	4681039	440
20	4681040	445
20	4681041	445
20	4681042	451
20	4681043	457
20	4681044	464
20	4681045	467
20	4681046	469
20	4681047	475
20	4681048	479
20	4681049	487
20	4681050	495
20	4681051	495
20	4681052	501
20	4681053	505
20	4681054	510
20	4681055	518
20	4681056	520
20	4681057	526
20	4681058	530
20	4681059	534
20	4681060	545
20	4681061	546
20	4681062	551
20	4681063	554
20	4681064	554
20	4681065	559
20	4681066	561
20	4681067	569
20	4681068	572
20	4681069	574
20	4681070	579
20	4681071	587
20	4681072	595
20	4681073	595
20	4681074	603
20	4681075	613
20	4681076	616
20	4681077	620
20	4681078	623
20	4681079	629
20	4681080	629
20	4681081	630
20	4681082	635
20	4681083	643
20	4681084	642
20	4681085	644
20	4681086	643
20	4681087	644
20	4681088	647
20	4681089	656
20	4681090	661
20	4681091	670
20	4681092	671
20	4681093	675
20	4681094	666
20	4681095	671
20	4681096	673
20	4681097	677
20	4681098	677
20	4681099	679
20	4681100	675
20	4681101	668
20	4681102	667
20	4681103	672
20	4681104	671
20	4681105	667
20	4681106	667
20	4681107	673
20	4681108	671
20	4681109	674
20	4681110	681
20	4681111	679
20	4681112	682
20	4681113	685
20	4681114	689
20	4681115	691
20	4681116	695
20	4681117	696
20	4681118	698
20	4681119	705
20	4681120	710
20	4681121	706
20	4681122	708
20	4681123	714
20	4681124	713
20	4681125	717
20	4681126	719
20	4681127	718
20	4681128	716
20	4681129	715
20	4681130	719
20	4681131	717
20	4681132	718
20	4681133	724
20	4681134	727
20	4681135	727
20	4681136	732
20	4681137	740
20	4681138	746
20	4681139	743
20	4681140	746
20	4681141	753
20	4681142	754
20	4681143	755
20	4681144	750
20	4681145	752
20	4681146	755
20	4681147	761
20	4681148	765
20	4681149	766
20	4681150	764
20	4681151	759
20	4681152	758
20	4681153	765
20	4681154	769
20	4681155	765
20	4681156	765
20	4681157	759
20	4681158	763
20	4681159	765
20	4681160	759
20	4681161	762
20	4681162	761
20	4681163	761
20	4681164	763
20	4681165	767
20	4681166	763
20	4681167	769
20	4681168	772
20	4681169	765
20	4681170	767
20	4681171	774
20	4681172	779
20	4681173	784
20	4681174	788
20	4681175	788
20	4681176	786
20	4681177	790
20	4681178	784
20	4681179	781
20	4681180	778
20	4681181	778
20	4681182	780
20	4681183	781
20	4681184	781
20	4681185	779
20	4681186	777
20	4681187	779
20	4681188	775
20	4681189	765
20	4681190	759
20	4681191	757
20	4681192	760
20	4681193	755
20	4681194	751
20	4681195	750
20	4681196	747
20	4681197	745
20	4681198	743
20	4681199	739
20	4681200	742
20	4681201	735
20	4681202	733
20	4681203	729
20	4681204	725
20	4681205	718
20	4681206	718
20	4681207	717
20	4681208	717
20	4681209	720
20	4681210	725
20	4681211	722
20	4681212	717
20	4681213	708
20	4681214	707
20	4681215	699
20	4681216	693
20	4681217	686
20	4681218	690
20	4681219	687
20	4681220	676
20	4681221	668
20	4681222	667
20	4681223	663
20	4681224	661
20	4681225	659
20	4681226	658
20	4681227	657
20	4681228	661
20	4681229	659
20	4681230	652
20	4681231	651
20	4681232	653
20	4681233	654
20	4681234	659
20	4681235	655
20	4681236	650
20	4681237	640
20	4681238	640
20	4681239	641
20	4681240	637
20	4681241	633
20	4681242	635
20	4681243	636
20	4681244	635
20	4681245	634
20	4681246	633
20	4681247	630
20	4681248	629
20	4681249	623
20	4681250	621
20	4681251	622
20	4681252	622
20	4681253	623
20	4681254	623
20	4681255	622
20	4681256	620
20	4681257	624
20	4681258	620
20	4681259	617
20	4681260	617
20	4681261	612
20	4681262	612
20	4681263	609
20	4681264	602
20	4681265	594
20	4681266	587
20	4681267	589
20	4681268	591
20	4681269	582
20	4681270	585
20	4681271	587
20	4681272	587
20	4681273	581
20	4681274	581
20	4681275	580
20	4681276	579
20	4681277	581
20	4681278	581
20	4681279	577
20	4681280	582
20	4681281	581
20	4681282	581
20	4681283	574
20	4681284	570
20	4681285	569
20	4681286	569
20	4681287	574
20	4681288	573
20	4681289	577
20	4681290	580
20	4681291	582
20	4681292	576
20	4681293	578
20	4681294	574
20	4681295	576
20	4681296	579
20	4681297	579
20	4681298	579
20	4681299	578
20	4681300	576
20	4681301	576
20	4681302	576
20	4681303	580
20	4681304	571
20	4681305	571
20	4681306	571
20	4681307	573
20	4681308	576
20	4681309	569
20	4681310	576
20	4681311	574
20	4681312	576
20	4681313	574
20	4681314	570
20	4681315	569
20	4681316	567
20	4681317	573
20	4681318	569
20	4681319	571
20	4681320	574
20	4681321	574
20	4681322	579
20	4681323	582
20	4681324	585
20	4681325	588
20	4681326	595
20	4681327	601
20	4681328	599
20	4681329	601
20	4681330	603
20	4681331	599
20	4681332	595
20	4681333	599
20	4681334	596
20	4681335	599
20	4681336	606
20	4681337	607
20	4681338	603
20	4681339	608
20	4681340	603
20	4681341	607
20	4681342	603
20	4681343	603
20	4681344	610
20	4681345	608
20	4681346	605
20	4681347	605
20	4681348	602
20	4681349	603
20	4681350	604
20	4681351	604
20	4681352	605
20	4681353	609
20	4681354	608
20	4681355	605
20	4681356	608
20	4681357	609
20	4681358	610
20	4681359	612
20	4681360	615
20	4681361	624
20	4681362	628
20	4681363	631
20	4681364	628
20	4681365	631
20	4681366	630
20	4681367	628
20	4681368	624
20	4681369	624
20	4681370	621
20	4681371	623
20	4681372	623
20	4681373	618
20	4681374	620
20	4681375	620
20	4681376	617
20	4681377	617
20	4681378	617
20	4681379	610
20	4681380	612
20	4681381	617
20	4681382	623
20	4681383	623
20	4681384	623
20	4681385	624
20	4681386	628
20	4681387	633
20	4681388	635
20	4681389	634
20	4681390	632
20	4681391	634
20	4681392	639
20	4681393	643
20	4681394	642
20	4681395	645
20	4681396	652
20	4681397	655
20	4681398	657
20	4681399	654
20	4681400	655
20	4681401	654
20	4681402	657
20	4681403	651
20	4681404	649
20	4681405	651
20	4681406	652
20	4681407	654
20	4681408	653
20	4681409	657
20	4681410	656
20	4681411	657
20	4681412	658
20	4681413	657
20	4681414	656
20	4681415	650
20	4681416	649
20	4681417	651
20	4681418	651
20	4681419	654
20	4681420	654
20	4681421	649
20	4681422	646
20	4681423	646
20	4681424	647
20	4681425	650
20	4681426	644
20	4681427	649
20	4681428	646
20	4681429	647
20	4681430	651
20	4681431	646
20	4681432	640
20	4681433	637
20	4681434	636
20	4681435	635
20	4681436	636
20	4681437	634
20	4681438	636
20	4681439	639
20	4681440	639
20	4681441	634
20	4681442	637
20	4681443	642
20	4681444	643
20	4681445	639
20	4681446	637
20	4681447	635
20	4681448	636
20	4681449	634
20	4681450	633
20	4681451	632
20	4681452	632
20	4681453	629
20	4681454	629
20	4681455	631
20	4681456	629
20	4681457	627
20	4681458	626
20	4681459	629
20	4681460	630
20	4681461	629
20	4681462	619
20	4681463	618
20	4681464	623
20	4681465	619
20	4681466	615
20	4681467	612
20	4681468	608
20	4681469	602
20	4681470	602
20	4681471	598
20	4681472	587
20	4681473	581
20	4681474	587
20	4681475	591
20	4681476	588
20	4681477	587
20	4681478	589
20	4681479	579
20	4681480	580
20	4681481	583
20	4681482	577
20	4681483	577
20	4681484	575
20	4681485	570
20	4681486	572
20	4681487	571
20	4681488	569
20	4681489	568
20	4681490	568
20	4681491	572
20	4681492	573
20	4681493	578
20	4681494	588
20	4681495	594
20	4681496	592
20	4681497	588
20	4681498	584
20	4681499	581
20	4681500	584
20	4681501	588
20	4681502	590
20	4681503	591
20	4681504	587
20	4681505	584
20	4681506	584
20	4681507	579
20	4681508	573
20	4681509	573
20	4681510	577
20	4681511	575
20	4681512	572
20	4681513	570
20	4681514	574
20	4681515	569
20	4681516	569
20	4681517	571
20	4681518	567
20	4681519	565
20	4681520	565
20	4681521	567
20	4681522	565
20	4681523	564
20	4681524	567
20	4681525	568
20	4681526	561
20	4681527	555
20	4681528	552
20	4681529	548
20	4681530	549
20	4681531	552
20	4681532	557
20	4681533	555
20	4681534	554
20	4681535	558
20	4681536	556
20	4681537	564
20	4681538	558
20	4681539	553
20	4681540	551
20	4681541	547
20	4681542	545
20	4681543	546
20	4681544	540
20	4681545	540
20	4681546	536
20	4681547	537
20	4681548	533
20	4681549	531
20	4681550	530
20	4681551	522
20	4681552	521
20	4681553	522
20	4681554	520
20	4681555	516
20	4681556	512
20	4681557	513
20	4681558	509
20	4681559	508
20	4681560	505
20	4681561	505
20	4681562	504
20	4681563	494
20	4681564	488
20	4681565	488
20	4681566	482
20	4681567	482
20	4681568	481
20	4681569	481
20	4681570	478
20	4681571	469
20	4681572	465
20	4681573	459
20	4681574	459
20	4681575	455
20	4681576	452
20	4681577	449
20	4681578	447
20	4681579	441
20	4681580	436
20	4681581	429
20	4681582	429
20	4681583	431
20	4681584	427
20	4681585	421
20	4681586	418
20	4681587	420
20	4681588	420
20	4681589	417
20	4681590	413
20	4681591	410
20	4681592	407
20	4681593	405
20	4681594	402
20	4681595	401
20	4681596	394
20	4681597	393
20	4681598	390
20	4681599	388
20	4681600	386
20	4681601	378
20	4681602	368
20	4681603	365
20	4681604	367
20	4681605	368
20	4681606	367
20	4681607	364
20	4681608	365
20	4681609	363
20	4681610	358
20	4681611	358
20	4681612	356
20	4681613	352
20	4681614	354
20	4681615	354
20	4681616	352
20	4681617	347
